month,account_id,plan,seats,mrr
2025-08-01,11034,Pro,13,2587.0
2025-09-01,11034,Pro,13,2587.0
2025-10-01,11034,Pro,14,2786.0
2025-11-01,11034,Pro,14,2786.0
2025-12-01,11034,Pro,14,2786.0
2026-01-01,11034,Pro,14,2786.0
2026-02-01,11034,Pro,14,2786.0
2026-03-01,11034,Pro,15,2984.9999999999995
2026-04-01,11034,Pro,15,2984.9999999999995
2026-05-01,11034,Pro,15,2984.9999999999995
2026-06-01,11034,Pro,15,2984.9999999999995
2026-07-01,11034,Pro,15,2984.9999999999995
2026-08-01,11034,Pro,15,2984.9999999999995
2025-02-01,11035,Enterprise,43,55857.0
2025-03-01,11035,Enterprise,44,57156.0
2025-04-01,11035,Enterprise,44,57156.0
2025-05-01,11035,Enterprise,45,58455.00000000001
2025-06-01,11035,Enterprise,46,59753.99999999999
2025-07-01,11035,Enterprise,46,59753.99999999999
2026-03-01,11036,Starter,2,158.0
2026-04-01,11036,Starter,2,158.0
2026-05-01,11036,Starter,2,158.0
2026-06-01,11036,Starter,2,158.0
2026-07-01,11036,Starter,2,158.0
2026-08-01,11036,Starter,2,158.0
2026-06-01,11037,Starter,3,237.0
2026-07-01,11037,Starter,3,237.0
2026-08-01,11037,Starter,3,237.0
2025-01-01,11038,Business,26,12974.0
2025-02-01,11038,Business,26,12974.0
2025-03-01,11038,Business,27,13473.000000000002
2025-04-01,11038,Business,27,13473.000000000002
2025-05-01,11038,Business,28,13972.0
2025-06-01,11038,Business,28,13972.0
2025-07-01,11038,Business,28,13972.0
2025-08-01,11038,Business,29,14471.0
2025-09-01,11038,Business,29,14471.0
2025-10-01,11038,Business,30,14969.999999999998
2025-11-01,11038,Business,30,14969.999999999998
2025-12-01,11038,Business,30,14969.999999999998
2026-01-01,11038,Business,31,15469.0
2026-02-01,11038,Business,31,15469.0
2026-03-01,11038,Business,31,15469.0
2026-04-01,11038,Business,31,15469.0
2026-05-01,11038,Business,31,15469.0
2026-06-01,11038,Business,31,15469.0
2026-07-01,11038,Business,31,15469.0
2026-08-01,11038,Business,31,15469.0
2025-09-01,11039,Starter,4,316.0
2025-10-01,11039,Starter,4,316.0
2025-11-01,11039,Starter,4,316.0
2025-12-01,11039,Starter,4,316.0
2026-01-01,11039,Starter,4,316.0
2026-02-01,11039,Starter,4,316.0
2026-03-01,11039,Starter,4,316.0
2026-04-01,11039,Starter,4,316.0
2026-05-01,11039,Starter,4,316.0
2026-06-01,11039,Starter,5,395.0
2026-07-01,11039,Starter,5,395.0
2026-08-01,11039,Starter,5,395.0
2026-05-01,11040,Pro,10,1990.0
2026-06-01,11040,Pro,10,1990.0
2026-07-01,11040,Pro,10,1990.0
2026-08-01,11040,Pro,10,1990.0
2026-02-01,11041,Business,16,7984.0
2026-03-01,11041,Business,16,7984.0
2026-04-01,11041,Business,16,7984.0
2026-05-01,11041,Business,17,8483.0
2026-06-01,11041,Business,17,8483.0
2026-07-01,11041,Business,17,8483.0
2026-08-01,11041,Business,17,8483.0
2026-05-01,11042,Starter,4,316.0
2026-06-01,11042,Starter,4,316.0
2026-07-01,11042,Starter,4,316.0
2026-08-01,11042,Starter,4,316.0
2025-09-01,11043,Pro,6,1194.0
2025-10-01,11043,Pro,6,1194.0
2025-11-01,11043,Pro,6,1194.0
2025-12-01,11043,Pro,6,1194.0
2026-01-01,11043,Pro,6,1194.0
2026-02-01,11043,Pro,6,1194.0
2026-03-01,11043,Pro,7,1393.0
2026-04-01,11043,Pro,7,1393.0
2026-05-01,11043,Pro,7,1393.0
2026-06-01,11043,Pro,7,1393.0
2026-07-01,11043,Pro,7,1393.0
2026-08-01,11043,Pro,7,1393.0
2025-08-01,11044,Starter,3,237.0
2025-09-01,11044,Starter,3,237.0
2025-10-01,11044,Starter,3,237.0
2025-11-01,11044,Starter,3,237.0
2025-12-01,11044,Starter,3,237.0
2026-01-01,11044,Starter,3,237.0
2026-02-01,11044,Starter,3,237.0
2026-03-01,11044,Starter,3,237.0
2026-04-01,11044,Starter,3,237.0
2026-05-01,11044,Starter,3,237.0
2026-06-01,11044,Starter,3,237.0
2026-07-01,11044,Starter,3,237.0
2026-08-01,11044,Starter,4,316.0
2026-03-01,11045,Starter,4,316.0
2026-04-01,11045,Starter,4,316.0
2026-05-01,11045,Starter,4,316.0
2026-06-01,11045,Starter,4,316.0
2026-07-01,11045,Starter,4,316.0
2026-08-01,11045,Starter,4,316.0
2025-04-01,11046,Pro,11,2189.0
2025-05-01,11046,Pro,11,2189.0
2025-06-01,11046,Pro,11,2189.0
2025-07-01,11046,Pro,11,2189.0
2025-08-01,11046,Pro,12,2388.0
2025-09-01,11046,Pro,12,2388.0
2025-10-01,11046,Pro,12,2388.0
2025-11-01,11046,Pro,12,2388.0
2025-12-01,11046,Pro,12,2388.0
2026-01-01,11046,Pro,12,2388.0
2026-02-01,11046,Pro,13,2587.0
2026-03-01,11046,Pro,13,2587.0
2026-04-01,11046,Pro,13,2587.0
2026-05-01,11046,Pro,13,2587.0
2026-06-01,11046,Pro,13,2587.0
2026-07-01,11046,Pro,13,2587.0
2026-08-01,11046,Pro,13,2587.0
2025-05-01,11047,Starter,2,158.0
2025-06-01,11047,Starter,2,158.0
2025-07-01,11047,Starter,2,158.0
2025-08-01,11047,Starter,2,158.0
2025-09-01,11047,Starter,2,158.0
2025-10-01,11047,Starter,2,158.0
2025-11-01,11047,Starter,2,158.0
2025-12-01,11047,Starter,2,158.0
2026-01-01,11047,Starter,2,158.0
2026-02-01,11047,Starter,2,158.0
2026-03-01,11047,Starter,2,158.0
2026-04-01,11047,Starter,2,158.0
2026-05-01,11047,Starter,2,158.0
2026-06-01,11047,Starter,2,158.0
2026-07-01,11047,Starter,2,158.0
2026-08-01,11047,Starter,2,158.0
2025-12-01,11048,Business,13,6487.0
2026-01-01,11048,Business,13,6487.0
2026-02-01,11048,Business,13,6487.0
2026-03-01,11048,Business,14,6986.0
2026-04-01,11048,Business,14,6986.0
2026-05-01,11048,Business,14,6986.0
2026-06-01,11048,Business,14,6986.0
2026-07-01,11048,Business,14,6986.0
2026-08-01,11048,Business,15,7484.999999999999
2026-02-01,11049,Business,19,9481.0
2026-03-01,11049,Business,19,9481.0
2026-04-01,11049,Business,20,9980.0
2026-05-01,11049,Business,20,9980.0
2026-06-01,11049,Business,20,9980.0
2026-07-01,11049,Business,20,9980.0
2026-08-01,11049,Business,21,10479.000000000002
2025-03-01,11050,Business,33,16467.0
2025-04-01,11050,Business,33,16467.0
2025-05-01,11050,Business,34,16966.0
2025-06-01,11050,Business,34,16966.0
2025-07-01,11050,Business,35,17465.0
2025-08-01,11050,Business,35,17465.0
2025-09-01,11050,Business,36,17964.0
2025-10-01,11050,Business,36,17964.0
2025-11-01,11050,Business,37,18463.0
2025-12-01,11050,Business,37,18463.0
2026-01-01,11050,Business,38,18962.0
2026-02-01,11050,Business,38,18962.0
2026-03-01,11050,Business,39,19461.0
2026-04-01,11050,Business,39,19461.0
2026-05-01,11050,Business,39,19461.0
2026-06-01,11050,Business,39,19461.0
2026-07-01,11050,Business,39,19461.0
2026-08-01,11050,Business,39,19461.0
2025-11-01,11051,Starter,2,158.0
2025-12-01,11051,Starter,2,158.0
2026-01-01,11051,Starter,2,158.0
2026-02-01,11051,Starter,2,158.0
2026-03-01,11051,Starter,2,158.0
2026-04-01,11051,Starter,2,158.0
2026-05-01,11051,Starter,2,158.0
2026-06-01,11051,Starter,2,158.0
2026-07-01,11051,Starter,2,158.0
2026-08-01,11051,Starter,2,158.0
2025-08-01,11052,Starter,3,237.0
2025-09-01,11052,Starter,3,237.0
2025-10-01,11052,Starter,3,237.0
2025-11-01,11052,Starter,3,237.0
2025-12-01,11052,Starter,3,237.0
2026-01-01,11052,Starter,3,237.0
2026-02-01,11052,Starter,3,237.0
2026-03-01,11052,Starter,3,237.0
2026-04-01,11052,Starter,3,237.0
2026-05-01,11052,Starter,3,237.0
2026-06-01,11052,Starter,3,237.0
2026-07-01,11052,Starter,3,237.0
2026-08-01,11052,Starter,4,316.0
2025-10-01,11053,Starter,2,158.0
2025-11-01,11053,Starter,2,158.0
2025-12-01,11053,Starter,2,158.0
2026-01-01,11053,Starter,2,158.0
2026-02-01,11053,Starter,2,158.0
2026-03-01,11053,Starter,2,158.0
2026-04-01,11053,Starter,2,158.0
2026-05-01,11053,Starter,2,158.0
2026-06-01,11053,Starter,2,158.0
2026-07-01,11053,Starter,2,158.0
2026-08-01,11053,Starter,2,158.0
2026-07-01,11054,Starter,2,158.0
2026-08-01,11054,Starter,2,158.0
2025-02-01,11055,Enterprise,40,51960.0
2025-03-01,11055,Enterprise,41,53258.99999999999
2025-04-01,11055,Enterprise,41,53258.99999999999
2025-05-01,11055,Enterprise,42,54558.0
2025-06-01,11055,Enterprise,42,54558.0
2025-07-01,11055,Enterprise,43,55857.0
2025-08-01,11055,Enterprise,44,57156.00000000001
2025-09-01,11055,Enterprise,44,57156.00000000001
2025-10-01,11055,Enterprise,45,58455.0
2025-11-01,11055,Enterprise,45,58455.0
2025-12-01,11055,Enterprise,46,59753.99999999999
2026-01-01,11055,Enterprise,47,61053.0
2026-02-01,11055,Enterprise,47,61053.0
2026-03-01,11055,Enterprise,47,61053.0
2026-04-01,11055,Enterprise,47,61053.0
2026-05-01,11055,Enterprise,47,61053.0
2026-06-01,11055,Enterprise,47,61053.0
2026-07-01,11055,Enterprise,47,61053.0
2026-08-01,11055,Enterprise,47,61053.0
2026-08-01,11056,Starter,3,237.0
2025-09-01,11057,Starter,2,158.0
2025-10-01,11057,Starter,2,158.0
2025-11-01,11057,Starter,2,158.0
2025-12-01,11057,Starter,2,158.0
2026-01-01,11057,Starter,2,158.0
2026-02-01,11057,Starter,2,158.0
2026-03-01,11057,Starter,2,158.0
2026-04-01,11057,Starter,2,158.0
2026-05-01,11057,Starter,2,158.0
2026-06-01,11057,Starter,2,158.0
2026-07-01,11057,Starter,2,158.0
2026-08-01,11057,Starter,2,158.0
2026-04-01,11058,Business,18,8982.0
2026-05-01,11058,Business,18,8982.0
2026-06-01,11058,Business,19,9481.0
2026-07-01,11058,Business,19,9481.0
2026-08-01,11058,Business,19,9481.0
2025-09-01,11059,Starter,2,158.0
2025-10-01,11059,Starter,2,158.0
2025-11-01,11059,Starter,2,158.0
2025-12-01,11059,Starter,2,158.0
2026-01-01,11059,Starter,2,158.0
2026-02-01,11059,Starter,2,158.0
2026-03-01,11059,Starter,2,158.0
2026-04-01,11059,Starter,2,158.0
2026-05-01,11059,Starter,2,158.0
2026-06-01,11059,Starter,2,158.0
2026-07-01,11059,Starter,2,158.0
2026-08-01,11059,Starter,2,158.0
2025-07-01,11060,Starter,2,158.0
2025-08-01,11060,Starter,2,158.0
2025-09-01,11060,Starter,2,158.0
2025-10-01,11060,Starter,2,158.0
2025-11-01,11060,Starter,2,158.0
2025-12-01,11060,Starter,2,158.0
2026-01-01,11060,Starter,2,158.0
2026-02-01,11060,Starter,2,158.0
2026-03-01,11060,Starter,2,158.0
2026-04-01,11060,Starter,2,158.0
2026-05-01,11060,Starter,2,158.0
2026-06-01,11060,Starter,2,158.0
2026-07-01,11060,Starter,2,158.0
2026-08-01,11060,Starter,2,158.0
2026-04-01,11061,Starter,4,316.0
2026-05-01,11061,Starter,4,316.0
2026-06-01,11061,Starter,4,316.0
2026-07-01,11061,Starter,4,316.0
2026-08-01,11061,Starter,4,316.0
2026-02-01,11062,Pro,10,1990.0
2026-03-01,11062,Pro,10,1990.0
2026-04-01,11062,Pro,10,1990.0
2026-05-01,11062,Pro,10,1990.0
2026-06-01,11062,Pro,11,2189.0
2026-07-01,11062,Pro,11,2189.0
2026-08-01,11062,Pro,11,2189.0
2025-03-01,11063,Business,24,11976.0
2025-04-01,11063,Business,24,11976.0
2025-05-01,11063,Business,25,12475.0
2025-06-01,11063,Business,25,12475.0
2025-07-01,11063,Business,25,12475.0
2025-08-01,11063,Business,26,12974.0
2025-09-01,11063,Business,26,12974.0
2025-10-01,11063,Business,27,13473.0
2025-11-01,11063,Business,27,13473.0
2025-12-01,11063,Business,27,13473.0
2026-01-01,11063,Business,28,13972.0
2026-02-01,11063,Business,28,13972.0
2026-03-01,11063,Business,28,13972.0
2026-04-01,11063,Business,28,13972.0
2026-05-01,11063,Business,28,13972.0
2026-06-01,11063,Business,28,13972.0
2026-07-01,11063,Business,28,13972.0
2026-08-01,11063,Business,28,13972.0
2026-02-01,11064,Starter,2,158.0
2026-03-01,11064,Starter,2,158.0
2026-04-01,11064,Starter,2,158.0
2026-05-01,11064,Starter,2,158.0
2026-06-01,11064,Starter,2,158.0
2026-07-01,11064,Starter,2,158.0
2026-08-01,11064,Starter,2,158.0
2026-03-01,11065,Business,20,9980.0
2026-04-01,11065,Business,20,9980.0
2026-05-01,11065,Business,21,10479.0
2026-06-01,11065,Business,21,10479.0
2026-07-01,11065,Business,21,10479.0
2026-08-01,11065,Business,22,10978.0
2025-08-01,11066,Business,23,11477.0
2025-09-01,11066,Business,23,11477.0
2025-10-01,11066,Business,24,11976.0
2025-11-01,11066,Business,24,11976.0
2025-12-01,11066,Business,24,11976.0
2026-01-01,11066,Business,25,12475.0
2026-02-01,11066,Business,25,12475.0
2026-03-01,11066,Business,25,12475.0
2026-04-01,11066,Business,26,12973.999999999998
2026-05-01,11066,Business,26,12973.999999999998
2026-06-01,11066,Business,26,12973.999999999998
2026-07-01,11066,Business,27,13473.000000000002
2026-08-01,11066,Business,27,13473.000000000002
2026-07-01,11067,Business,13,6487.0
2026-08-01,11067,Business,13,6487.0
2026-01-01,11068,Starter,3,237.0
2026-02-01,11068,Starter,3,237.0
2026-03-01,11068,Starter,3,237.0
2026-04-01,11068,Starter,3,237.0
2026-05-01,11068,Starter,3,237.0
2026-06-01,11068,Starter,3,237.0
2026-07-01,11068,Starter,3,237.0
2026-08-01,11068,Starter,3,237.0
2025-07-01,11069,Starter,3,237.0
2025-08-01,11069,Starter,3,237.0
2025-09-01,11069,Starter,3,237.0
2025-10-01,11069,Starter,3,237.0
2025-11-01,11069,Starter,3,237.0
2025-12-01,11069,Starter,3,237.0
2026-01-01,11069,Starter,3,237.0
2026-02-01,11069,Starter,3,237.0
2026-03-01,11069,Starter,3,237.0
2026-04-01,11069,Starter,3,237.0
2026-05-01,11069,Starter,3,237.0
2026-06-01,11069,Starter,3,237.0
2026-07-01,11069,Starter,4,316.0
2026-08-01,11069,Starter,4,316.0
2025-01-01,11070,Business,34,16966.0
2025-02-01,11070,Business,35,17465.0
2025-03-01,11070,Business,35,17465.0
2025-04-01,11070,Business,36,17964.0
2025-05-01,11070,Business,36,17964.0
2025-06-01,11070,Business,37,18463.0
2025-07-01,11070,Business,37,18463.0
2025-08-01,11070,Business,38,18962.0
2025-09-01,11070,Business,38,18962.0
2025-10-01,11070,Business,39,19461.0
2025-11-01,11070,Business,39,19461.0
2025-12-01,11070,Business,40,19960.0
2026-01-01,11070,Business,40,19960.0
2026-02-01,11070,Business,40,19960.0
2026-03-01,11070,Business,40,19960.0
2026-04-01,11070,Business,40,19960.0
2026-05-01,11070,Business,40,19960.0
2026-06-01,11070,Business,40,19960.0
2026-07-01,11070,Business,40,19960.0
2026-08-01,11070,Business,40,19960.0
2026-02-01,11071,Starter,6,474.0
2026-03-01,11071,Starter,6,474.0
2026-04-01,11071,Starter,6,474.0
2026-05-01,11071,Starter,6,474.0
2026-06-01,11071,Starter,6,474.0
2026-07-01,11071,Starter,6,474.0
2026-08-01,11071,Starter,7,553.0
2025-05-01,11072,Pro,4,796.0
2025-06-01,11072,Pro,4,796.0
2025-07-01,11072,Pro,4,796.0
2025-08-01,11072,Pro,4,796.0
2025-09-01,11072,Pro,4,796.0
2025-10-01,11072,Pro,4,796.0
2025-11-01,11072,Pro,4,796.0
2025-12-01,11072,Pro,4,796.0
2026-01-01,11072,Pro,4,796.0
2026-02-01,11072,Pro,5,995.0
2026-03-01,11072,Pro,5,995.0
2026-04-01,11072,Pro,5,995.0
2026-05-01,11072,Pro,5,995.0
2026-06-01,11072,Pro,5,995.0
2026-07-01,11072,Pro,5,995.0
2026-08-01,11072,Pro,5,995.0
2026-03-01,11073,Business,43,21457.0
2026-04-01,11073,Business,44,21956.0
2026-05-01,11073,Business,44,21956.0
2026-06-01,11073,Business,45,22455.0
2026-07-01,11073,Business,46,22953.999999999996
2026-08-01,11073,Business,46,22953.999999999996
2025-11-01,11074,Starter,2,158.0
2025-12-01,11074,Starter,2,158.0
2026-01-01,11074,Starter,2,158.0
2026-02-01,11074,Starter,2,158.0
2026-03-01,11074,Starter,2,158.0
2026-04-01,11074,Starter,2,158.0
2026-05-01,11074,Starter,2,158.0
2026-06-01,11074,Starter,2,158.0
2026-07-01,11074,Starter,2,158.0
2026-08-01,11074,Starter,2,158.0
2025-10-01,11075,Business,25,12475.0
2025-11-01,11075,Business,25,12475.0
2025-12-01,11075,Business,26,12974.0
2026-01-01,11075,Business,26,12974.0
2026-02-01,11075,Business,26,12974.0
2026-03-01,11075,Business,27,13473.0
2025-04-01,11076,Business,25,12475.0
2025-05-01,11076,Business,25,12475.0
2025-06-01,11076,Business,26,12974.0
2025-07-01,11076,Business,26,12974.0
2025-08-01,11076,Business,26,12974.0
2025-09-01,11076,Business,27,13473.0
2025-10-01,11076,Business,27,13473.0
2025-11-01,11076,Business,28,13972.000000000002
2025-12-01,11076,Business,28,13972.000000000002
2026-01-01,11076,Business,28,13972.000000000002
2026-02-01,11076,Business,29,14470.999999999998
2026-03-01,11076,Business,29,14470.999999999998
2026-04-01,11076,Business,30,14970.0
2026-05-01,11076,Business,30,14970.0
2026-06-01,11076,Business,30,14970.0
2026-07-01,11076,Business,30,14970.0
2026-08-01,11076,Business,30,14970.0
2026-03-01,11077,Pro,6,1194.0
2026-04-01,11077,Pro,6,1194.0
2026-05-01,11077,Pro,6,1194.0
2026-06-01,11077,Pro,6,1194.0
2026-07-01,11077,Pro,6,1194.0
2026-08-01,11077,Pro,6,1194.0
2025-04-01,11078,Pro,10,1990.0
2025-05-01,11078,Pro,10,1990.0
2025-06-01,11078,Pro,10,1990.0
2025-07-01,11078,Pro,10,1990.0
2025-08-01,11078,Pro,11,2189.0
2025-09-01,11078,Pro,11,2189.0
2025-10-01,11078,Pro,11,2189.0
2025-11-01,11078,Pro,11,2189.0
2025-12-01,11078,Pro,11,2189.0
2026-01-01,11078,Pro,11,2189.0
2026-02-01,11078,Pro,12,2388.0
2026-03-01,11078,Pro,12,2388.0
2026-04-01,11078,Pro,12,2388.0
2026-05-01,11078,Pro,12,2388.0
2026-06-01,11078,Pro,12,2388.0
2026-07-01,11078,Pro,12,2388.0
2026-08-01,11078,Pro,12,2388.0
2025-09-01,11079,Business,17,8483.0
2025-10-01,11079,Business,17,8483.0
2025-11-01,11079,Business,18,8982.0
2025-12-01,11079,Business,18,8982.0
2026-01-01,11079,Business,18,8982.0
2026-02-01,11079,Business,18,8982.0
2026-03-01,11079,Business,19,9481.0
2026-04-01,11079,Business,19,9481.0
2026-05-01,11079,Business,19,9481.0
2026-06-01,11079,Business,19,9481.0
2026-07-01,11079,Business,20,9980.0
2026-08-01,11079,Business,20,9980.0
2026-05-01,11080,Pro,10,1990.0
2026-06-01,11080,Pro,10,1990.0
2026-07-01,11080,Pro,10,1990.0
2026-08-01,11080,Pro,10,1990.0
2026-07-01,11081,Business,20,9980.0
2026-08-01,11081,Business,20,9980.0
2026-08-01,11082,Business,27,13473.0
2026-07-01,11083,Business,18,8982.0
2026-08-01,11083,Business,18,8982.0
2025-11-01,11084,Starter,3,237.0
2025-12-01,11084,Starter,3,237.0
2026-01-01,11084,Starter,3,237.0
2026-02-01,11084,Starter,3,237.0
2026-03-01,11084,Starter,3,237.0
2026-04-01,11084,Starter,3,237.0
2026-05-01,11084,Starter,3,237.0
2026-06-01,11084,Starter,3,237.0
2026-07-01,11084,Starter,3,237.0
2026-08-01,11084,Starter,3,237.0
2025-05-01,11085,Starter,4,316.0
2025-06-01,11085,Starter,4,316.0
2025-07-01,11085,Starter,4,316.0
2026-05-01,11086,Starter,4,316.0
2026-06-01,11086,Starter,4,316.0
2026-07-01,11086,Starter,4,316.0
2026-08-01,11086,Starter,4,316.0
2026-04-01,11087,Pro,10,1990.0
2026-05-01,11087,Pro,10,1990.0
2026-06-01,11087,Pro,10,1990.0
2026-07-01,11087,Pro,10,1990.0
2026-08-01,11087,Pro,11,2189.0
2026-08-01,11088,Pro,6,1194.0
2026-01-01,11089,Pro,6,1194.0
2026-02-01,11089,Pro,6,1194.0
2026-03-01,11089,Pro,6,1194.0
2026-04-01,11089,Pro,6,1194.0
2026-05-01,11089,Pro,6,1194.0
2026-06-01,11089,Pro,6,1194.0
2026-07-01,11089,Pro,7,1393.0
2026-08-01,11089,Pro,7,1393.0
2025-03-01,11090,Starter,2,158.0
2025-04-01,11090,Starter,2,158.0
2025-05-01,11090,Starter,2,158.0
2025-06-01,11090,Starter,2,158.0
2025-07-01,11090,Starter,2,158.0
2025-08-01,11090,Starter,2,158.0
2025-09-01,11090,Starter,2,158.0
2025-10-01,11090,Starter,2,158.0
2025-11-01,11090,Starter,2,158.0
2025-12-01,11090,Starter,2,158.0
2026-01-01,11090,Starter,2,158.0
2026-02-01,11090,Starter,2,158.0
2026-03-01,11090,Starter,2,158.0
2026-04-01,11090,Starter,2,158.0
2026-05-01,11090,Starter,2,158.0
2026-06-01,11090,Starter,2,158.0
2026-07-01,11090,Starter,2,158.0
2026-08-01,11090,Starter,2,158.0
2025-10-01,11091,Business,14,6986.0
2025-11-01,11091,Business,14,6986.0
2025-12-01,11091,Business,14,6986.0
2026-01-01,11091,Business,15,7485.0
2026-02-01,11091,Business,15,7485.0
2026-03-01,11091,Business,15,7485.0
2026-04-01,11091,Business,15,7485.0
2026-05-01,11091,Business,15,7485.0
2026-06-01,11091,Business,16,7984.0
2026-07-01,11091,Business,16,7984.0
2026-08-01,11091,Business,16,7984.0
2025-09-01,11092,Business,24,11976.0
2025-10-01,11092,Business,24,11976.0
2025-11-01,11092,Business,25,12475.0
2025-12-01,11092,Business,25,12475.0
2026-01-01,11092,Business,25,12475.0
2026-02-01,11092,Business,26,12974.0
2026-03-01,11092,Business,26,12974.0
2026-04-01,11092,Business,27,13473.0
2026-05-01,11092,Business,27,13473.0
2026-06-01,11092,Business,27,13473.0
2026-07-01,11092,Business,28,13972.0
2026-08-01,11092,Business,28,13972.0
2026-05-01,11093,Starter,4,316.0
2026-06-01,11093,Starter,4,316.0
2026-07-01,11093,Starter,4,316.0
2026-08-01,11093,Starter,4,316.0
2025-08-01,11094,Pro,8,1592.0
2025-09-01,11094,Pro,8,1592.0
2025-10-01,11094,Pro,8,1592.0
2025-11-01,11094,Pro,8,1592.0
2025-12-01,11094,Pro,8,1592.0
2025-07-01,11095,Pro,13,2587.0
2025-08-01,11095,Pro,13,2587.0
2025-09-01,11095,Pro,13,2587.0
2025-10-01,11095,Pro,14,2786.0
2025-11-01,11095,Pro,14,2786.0
2025-12-01,11095,Pro,14,2786.0
2026-01-01,11095,Pro,14,2786.0
2026-02-01,11095,Pro,14,2786.0
2026-03-01,11095,Pro,15,2984.9999999999995
2026-04-01,11095,Pro,15,2984.9999999999995
2026-05-01,11095,Pro,15,2984.9999999999995
2026-06-01,11095,Pro,15,2984.9999999999995
2026-07-01,11095,Pro,15,2984.9999999999995
2026-08-01,11095,Pro,15,2984.9999999999995
2025-02-01,11096,Pro,13,2587.0
2025-03-01,11096,Pro,13,2587.0
2025-04-01,11096,Pro,13,2587.0
2025-05-01,11096,Pro,14,2786.0
2025-06-01,11096,Pro,14,2786.0
2025-07-01,11096,Pro,14,2786.0
2025-08-01,11096,Pro,14,2786.0
2025-09-01,11096,Pro,14,2786.0
2025-10-01,11096,Pro,15,2984.9999999999995
2025-11-01,11096,Pro,15,2984.9999999999995
2025-12-01,11096,Pro,15,2984.9999999999995
2026-01-01,11096,Pro,15,2984.9999999999995
2026-02-01,11096,Pro,15,2984.9999999999995
2026-03-01,11096,Pro,15,2984.9999999999995
2026-04-01,11096,Pro,15,2984.9999999999995
2026-05-01,11096,Pro,15,2984.9999999999995
2026-06-01,11096,Pro,15,2984.9999999999995
2026-07-01,11096,Pro,15,2984.9999999999995
2026-08-01,11096,Pro,15,2984.9999999999995
2026-05-01,11097,Starter,3,237.0
2026-06-01,11097,Starter,3,237.0
2026-07-01,11097,Starter,3,237.0
2026-08-01,11097,Starter,3,237.0
2026-03-01,11098,Business,14,6986.0
2026-04-01,11098,Business,14,6986.0
2026-05-01,11098,Business,14,6986.0
2026-06-01,11098,Business,15,7485.0
2026-07-01,11098,Business,15,7485.0
2026-08-01,11098,Business,15,7485.0
2025-01-01,11099,Enterprise,78,101322.0
2025-02-01,11099,Enterprise,79,102621.0
2025-03-01,11099,Enterprise,80,103919.99999999999
2025-04-01,11099,Enterprise,82,106518.0
2025-05-01,11099,Enterprise,83,107817.0
2025-06-01,11099,Enterprise,84,109116.0
2025-07-01,11099,Enterprise,85,110414.99999999999
2025-08-01,11099,Enterprise,86,111714.00000000001
2025-09-01,11099,Enterprise,87,113013.0
2025-10-01,11099,Enterprise,89,115611.0
2025-11-01,11099,Enterprise,90,116909.99999999999
2025-12-01,11099,Enterprise,91,118209.00000000001
2026-01-01,11099,Enterprise,92,119508.0
2026-02-01,11099,Enterprise,92,119508.0
2026-03-01,11099,Enterprise,92,119508.0
2026-04-01,11099,Enterprise,92,119508.0
2026-05-01,11099,Enterprise,92,119508.0
2026-06-01,11099,Enterprise,92,119508.0
2026-07-01,11099,Enterprise,92,119508.0
2026-08-01,11099,Enterprise,92,119508.0
2025-09-01,11100,Pro,8,1592.0
2025-10-01,11100,Pro,8,1592.0
2025-11-01,11100,Pro,8,1592.0
2025-12-01,11100,Pro,8,1592.0
